09-04-2026 15:52:23 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972] cpu@31.687C/36.843C tj@32.781C/39.156C soc012@32.187C/38.125C soc345@32.781C/38.656C VDD_GPU 0mW/4007mW/24038mW VDD_CPU_SOC_MSS 3549mW/5960mW/12216mW VIN_SYS_5V0 4923mW/7230mW/18778mW VIN 14982mW/24432mW/68684mW
09-04-2026 15:52:24 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.718C/36.843C tj@32.781C/39.156C soc012@32.25C/38.125C soc345@32.781C/38.656C VDD_GPU 0mW/3999mW/24038mW VDD_CPU_SOC_MSS 3549mW/5955mW/12216mW VIN_SYS_5V0 4923mW/7225mW/18778mW VIN 15618mW/24414mW/68684mW
09-04-2026 15:52:25 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.718C/39.156C soc012@32.281C/38.125C soc345@32.718C/38.656C VDD_GPU 0mW/3991mW/24038mW VDD_CPU_SOC_MSS 3549mW/5950mW/12216mW VIN_SYS_5V0 4923mW/7221mW/18778mW VIN 15474mW/24396mW/68684mW
09-04-2026 15:52:26 RAM 11050/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.687C/36.843C tj@32.718C/39.156C soc012@32.218C/38.125C soc345@32.718C/38.656C VDD_GPU 0mW/3983mW/24038mW VDD_CPU_SOC_MSS 3549mW/5945mW/12216mW VIN_SYS_5V0 4923mW/7216mW/18778mW VIN 15944mW/24380mW/68684mW
09-04-2026 15:52:27 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.718C/39.156C soc012@32.125C/38.125C soc345@32.656C/38.656C VDD_GPU 0mW/3975mW/24038mW VDD_CPU_SOC_MSS 3549mW/5941mW/12216mW VIN_SYS_5V0 4923mW/7212mW/18778mW VIN 15294mW/24362mW/68684mW
09-04-2026 15:52:28 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.625C/36.843C tj@32.656C/39.156C soc012@32.156C/38.125C soc345@32.656C/38.656C VDD_GPU 0mW/3968mW/24038mW VDD_CPU_SOC_MSS 3549mW/5936mW/12216mW VIN_SYS_5V0 4923mW/7207mW/18778mW VIN 15122mW/24344mW/68684mW
09-04-2026 15:52:29 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.656C/39.156C soc012@32.156C/38.125C soc345@32.656C/38.656C VDD_GPU 0mW/3960mW/24038mW VDD_CPU_SOC_MSS 3549mW/5931mW/12216mW VIN_SYS_5V0 4923mW/7203mW/18778mW VIN 15936mW/24327mW/68684mW
09-04-2026 15:52:30 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.656C/39.156C soc012@32.187C/38.125C soc345@32.812C/38.656C VDD_GPU 0mW/3952mW/24038mW VDD_CPU_SOC_MSS 3549mW/5927mW/12216mW VIN_SYS_5V0 4923mW/7198mW/18778mW VIN 15436mW/24310mW/68684mW
09-04-2026 15:52:31 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.718C/39.156C soc012@32.156C/38.125C soc345@32.718C/38.656C VDD_GPU 0mW/3944mW/24038mW VDD_CPU_SOC_MSS 3549mW/5922mW/12216mW VIN_SYS_5V0 4923mW/7194mW/18778mW VIN 15232mW/24292mW/68684mW
09-04-2026 15:52:32 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.687C/36.843C tj@32.718C/39.156C soc012@32.187C/38.125C soc345@32.718C/38.656C VDD_GPU 0mW/3937mW/24038mW VDD_CPU_SOC_MSS 3549mW/5917mW/12216mW VIN_SYS_5V0 4923mW/7189mW/18778mW VIN 15294mW/24275mW/68684mW
09-04-2026 15:52:33 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972] cpu@31.718C/36.843C tj@32.593C/39.156C soc012@32.156C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3929mW/24038mW VDD_CPU_SOC_MSS 3549mW/5913mW/12216mW VIN_SYS_5V0 4923mW/7185mW/18778mW VIN 16148mW/24259mW/68684mW
09-04-2026 15:52:34 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.718C/36.843C tj@32.781C/39.156C soc012@32.093C/38.125C soc345@32.781C/38.656C VDD_GPU 0mW/3922mW/24038mW VDD_CPU_SOC_MSS 3549mW/5908mW/12216mW VIN_SYS_5V0 4923mW/7181mW/18778mW VIN 15706mW/24243mW/68684mW
09-04-2026 15:52:35 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.625C/36.843C tj@32.656C/39.156C soc012@32.093C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3914mW/24038mW VDD_CPU_SOC_MSS 3549mW/5904mW/12216mW VIN_SYS_5V0 4923mW/7176mW/18778mW VIN 15226mW/24226mW/68684mW
09-04-2026 15:52:36 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.593C/36.843C tj@32.656C/39.156C soc012@32.25C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3907mW/24038mW VDD_CPU_SOC_MSS 3549mW/5899mW/12216mW VIN_SYS_5V0 4923mW/7172mW/18778mW VIN 15854mW/24210mW/68684mW
09-04-2026 15:52:37 RAM 11050/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.593C/39.156C soc012@32.125C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3899mW/24038mW VDD_CPU_SOC_MSS 3549mW/5895mW/12216mW VIN_SYS_5V0 5024mW/7168mW/18778mW VIN 15966mW/24194mW/68684mW
09-04-2026 15:52:38 RAM 11050/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,1%@972,0%@972] cpu@31.531C/36.843C tj@32.593C/39.156C soc012@32.156C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3892mW/24038mW VDD_CPU_SOC_MSS 3549mW/5890mW/12216mW VIN_SYS_5V0 5024mW/7164mW/18778mW VIN 15642mW/24178mW/68684mW
09-04-2026 15:52:39 RAM 11042/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.562C/36.843C tj@32.625C/39.156C soc012@32.281C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3885mW/24038mW VDD_CPU_SOC_MSS 3549mW/5886mW/12216mW VIN_SYS_5V0 4923mW/7160mW/18778mW VIN 15798mW/24162mW/68684mW
09-04-2026 15:52:40 RAM 11042/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.687C/36.843C tj@32.593C/39.156C soc012@32.187C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3877mW/24038mW VDD_CPU_SOC_MSS 3549mW/5882mW/12216mW VIN_SYS_5V0 4923mW/7155mW/18778mW VIN 16328mW/24148mW/68684mW
09-04-2026 15:52:41 RAM 11042/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972] cpu@31.625C/36.843C tj@32.593C/39.156C soc012@32.156C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3870mW/24038mW VDD_CPU_SOC_MSS 3549mW/5877mW/12216mW VIN_SYS_5V0 5024mW/7151mW/18778mW VIN 16180mW/24133mW/68684mW
09-04-2026 15:52:42 RAM 11042/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.562C/36.843C tj@32.625C/39.156C soc012@32.125C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3863mW/24038mW VDD_CPU_SOC_MSS 3549mW/5873mW/12216mW VIN_SYS_5V0 5024mW/7148mW/18778mW VIN 15670mW/24117mW/68684mW
09-04-2026 15:52:43 RAM 11034/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972] cpu@31.562C/36.843C tj@32.562C/39.156C soc012@32.093C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3856mW/24038mW VDD_CPU_SOC_MSS 3549mW/5869mW/12216mW VIN_SYS_5V0 5024mW/7144mW/18778mW VIN 16036mW/24102mW/68684mW
09-04-2026 15:52:45 RAM 11034/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972] cpu@31.593C/36.843C tj@32.562C/39.156C soc012@32.125C/38.125C soc345@32.781C/38.656C VDD_GPU 0mW/3849mW/24038mW VDD_CPU_SOC_MSS 3549mW/5864mW/12216mW VIN_SYS_5V0 5024mW/7140mW/18778mW VIN 15466mW/24086mW/68684mW
09-04-2026 15:52:46 RAM 11034/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.562C/39.156C soc012@32.093C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3841mW/24038mW VDD_CPU_SOC_MSS 3549mW/5860mW/12216mW VIN_SYS_5V0 5024mW/7136mW/18778mW VIN 15418mW/24070mW/68684mW
09-04-2026 15:52:47 RAM 11034/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.656C/36.843C tj@32.593C/39.156C soc012@32.156C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3834mW/24038mW VDD_CPU_SOC_MSS 3549mW/5856mW/12216mW VIN_SYS_5V0 5024mW/7132mW/18778mW VIN 15752mW/24055mW/68684mW
09-04-2026 15:52:48 RAM 11034/125749MB (lfb 871x4MB) CPU [0%@972,1%@972,3%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.531C/39.156C soc012@32.062C/38.125C soc345@32.531C/38.656C VDD_GPU 0mW/3827mW/24038mW VDD_CPU_SOC_MSS 3549mW/5852mW/12216mW VIN_SYS_5V0 4923mW/7128mW/18778mW VIN 15628mW/24040mW/68684mW
09-04-2026 15:52:49 RAM 11034/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.656C/39.156C soc012@32.125C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3820mW/24038mW VDD_CPU_SOC_MSS 3549mW/5847mW/12216mW VIN_SYS_5V0 4923mW/7124mW/18778mW VIN 15286mW/24024mW/68684mW
09-04-2026 15:52:50 RAM 11034/125749MB (lfb 871x4MB) CPU [2%@972,1%@972,2%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972] cpu@31.625C/36.843C tj@32.625C/39.156C soc012@32C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3813mW/24038mW VDD_CPU_SOC_MSS 3549mW/5843mW/12216mW VIN_SYS_5V0 5024mW/7120mW/18778mW VIN 15076mW/24008mW/68684mW
09-04-2026 15:52:51 RAM 11034/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.593C/36.843C tj@32.656C/39.156C soc012@32.031C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3807mW/24038mW VDD_CPU_SOC_MSS 3549mW/5839mW/12216mW VIN_SYS_5V0 5024mW/7116mW/18778mW VIN 16066mW/23993mW/68684mW
09-04-2026 15:52:52 RAM 11034/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.625C/36.843C tj@32.625C/39.156C soc012@32.093C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3800mW/24038mW VDD_CPU_SOC_MSS 3549mW/5835mW/12216mW VIN_SYS_5V0 4923mW/7112mW/18778mW VIN 15968mW/23979mW/68684mW
09-04-2026 15:52:53 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.593C/36.843C tj@32.625C/39.156C soc012@32.187C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3793mW/24038mW VDD_CPU_SOC_MSS 3549mW/5831mW/12216mW VIN_SYS_5V0 4923mW/7108mW/18778mW VIN 15652mW/23964mW/68684mW
09-04-2026 15:52:54 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.593C/39.156C soc012@32.125C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3786mW/24038mW VDD_CPU_SOC_MSS 3549mW/5827mW/12216mW VIN_SYS_5V0 4923mW/7104mW/18778mW VIN 15676mW/23949mW/68684mW
09-04-2026 15:52:55 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.562C/39.156C soc012@32.125C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3779mW/24038mW VDD_CPU_SOC_MSS 3549mW/5823mW/12216mW VIN_SYS_5V0 4923mW/7101mW/18778mW VIN 15432mW/23934mW/68684mW
09-04-2026 15:52:56 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.562C/39.156C soc012@32.093C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3773mW/24038mW VDD_CPU_SOC_MSS 3549mW/5819mW/12216mW VIN_SYS_5V0 4923mW/7097mW/18778mW VIN 15764mW/23919mW/68684mW
09-04-2026 15:52:57 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972] cpu@31.437C/36.843C tj@32.5C/39.156C soc012@32.093C/38.125C soc345@32.5C/38.656C VDD_GPU 0mW/3766mW/24038mW VDD_CPU_SOC_MSS 3549mW/5815mW/12216mW VIN_SYS_5V0 4923mW/7093mW/18778mW VIN 15190mW/23904mW/68684mW
09-04-2026 15:52:58 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.562C/36.843C tj@32.593C/39.156C soc012@32.156C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3759mW/24038mW VDD_CPU_SOC_MSS 3549mW/5811mW/12216mW VIN_SYS_5V0 4923mW/7089mW/18778mW VIN 15764mW/23890mW/68684mW
09-04-2026 15:52:59 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.562C/39.156C soc012@32.031C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3753mW/24038mW VDD_CPU_SOC_MSS 3549mW/5807mW/12216mW VIN_SYS_5V0 4923mW/7085mW/18778mW VIN 15712mW/23875mW/68684mW
09-04-2026 15:53:00 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.437C/36.843C tj@32.5C/39.156C soc012@32.062C/38.125C soc345@32.5C/38.656C VDD_GPU 0mW/3746mW/24038mW VDD_CPU_SOC_MSS 3549mW/5803mW/12216mW VIN_SYS_5V0 4923mW/7081mW/18778mW VIN 15906mW/23861mW/68684mW
09-04-2026 15:53:01 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.593C/36.843C tj@32.562C/39.156C soc012@32.031C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3740mW/24038mW VDD_CPU_SOC_MSS 3549mW/5799mW/12216mW VIN_SYS_5V0 4923mW/7078mW/18778mW VIN 15630mW/23847mW/68684mW
09-04-2026 15:53:02 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.625C/39.156C soc012@32.031C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3733mW/24038mW VDD_CPU_SOC_MSS 3549mW/5795mW/12216mW VIN_SYS_5V0 4923mW/7074mW/18778mW VIN 15898mW/23833mW/68684mW
09-04-2026 15:53:03 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.437C/36.843C tj@32.531C/39.156C soc012@32C/38.125C soc345@32.531C/38.656C VDD_GPU 0mW/3727mW/24038mW VDD_CPU_SOC_MSS 3549mW/5791mW/12216mW VIN_SYS_5V0 4923mW/7070mW/18778mW VIN 15982mW/23820mW/68684mW
09-04-2026 15:53:04 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.593C/39.156C soc012@32.062C/38.125C soc345@32.593C/38.656C VDD_GPU 0mW/3720mW/24038mW VDD_CPU_SOC_MSS 3549mW/5787mW/12216mW VIN_SYS_5V0 4923mW/7066mW/18778mW VIN 15852mW/23806mW/68684mW
09-04-2026 15:53:05 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.437C/36.843C tj@32.437C/39.156C soc012@32.062C/38.125C soc345@32.437C/38.656C VDD_GPU 0mW/3714mW/24038mW VDD_CPU_SOC_MSS 3549mW/5783mW/12216mW VIN_SYS_5V0 4923mW/7063mW/18778mW VIN 15222mW/23791mW/68684mW
09-04-2026 15:53:06 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.562C/39.156C soc012@32.093C/38.125C soc345@32.625C/38.656C VDD_GPU 0mW/3707mW/24038mW VDD_CPU_SOC_MSS 3549mW/5779mW/12216mW VIN_SYS_5V0 4923mW/7059mW/18778mW VIN 15736mW/23777mW/68684mW
09-04-2026 15:53:07 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.437C/36.843C tj@32.656C/39.156C soc012@32.125C/38.125C soc345@32.656C/38.656C VDD_GPU 0mW/3701mW/24038mW VDD_CPU_SOC_MSS 3549mW/5776mW/12216mW VIN_SYS_5V0 4923mW/7055mW/18778mW VIN 15720mW/23764mW/68684mW
09-04-2026 15:53:08 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.468C/39.156C soc012@32.062C/38.125C soc345@32.468C/38.656C VDD_GPU 0mW/3695mW/24038mW VDD_CPU_SOC_MSS 3549mW/5772mW/12216mW VIN_SYS_5V0 4923mW/7052mW/18778mW VIN 15554mW/23750mW/68684mW
09-04-2026 15:53:09 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.531C/39.156C soc012@32C/38.125C soc345@32.468C/38.656C VDD_GPU 0mW/3689mW/24038mW VDD_CPU_SOC_MSS 3549mW/5768mW/12216mW VIN_SYS_5V0 4923mW/7048mW/18778mW VIN 15766mW/23736mW/68684mW
09-04-2026 15:53:10 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.406C/36.843C tj@32.562C/39.156C soc012@31.937C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3682mW/24038mW VDD_CPU_SOC_MSS 3549mW/5764mW/12216mW VIN_SYS_5V0 4923mW/7045mW/18778mW VIN 15516mW/23722mW/68684mW
09-04-2026 15:53:11 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.531C/39.156C soc012@32C/38.125C soc345@32.531C/38.656C VDD_GPU 0mW/3676mW/24038mW VDD_CPU_SOC_MSS 3549mW/5761mW/12216mW VIN_SYS_5V0 4923mW/7041mW/18778mW VIN 16112mW/23709mW/68684mW
09-04-2026 15:53:12 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.468C/39.156C soc012@32.062C/38.125C soc345@32.468C/38.656C VDD_GPU 0mW/3670mW/24038mW VDD_CPU_SOC_MSS 3549mW/5757mW/12216mW VIN_SYS_5V0 4923mW/7037mW/18778mW VIN 15398mW/23695mW/68684mW
09-04-2026 15:53:13 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.531C/36.843C tj@32.531C/39.156C soc012@31.937C/38.125C soc345@32.531C/38.656C VDD_GPU 0mW/3664mW/24038mW VDD_CPU_SOC_MSS 3549mW/5753mW/12216mW VIN_SYS_5V0 4923mW/7034mW/18778mW VIN 15752mW/23682mW/68684mW
09-04-2026 15:53:14 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.375C/36.843C tj@32.5C/39.156C soc012@32C/38.125C soc345@32.406C/38.656C VDD_GPU 0mW/3658mW/24038mW VDD_CPU_SOC_MSS 3549mW/5750mW/12216mW VIN_SYS_5V0 4923mW/7030mW/18778mW VIN 15670mW/23669mW/68684mW
09-04-2026 15:53:15 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.375C/36.843C tj@32.562C/39.156C soc012@31.937C/38.125C soc345@32.562C/38.656C VDD_GPU 0mW/3652mW/24038mW VDD_CPU_SOC_MSS 3549mW/5746mW/12216mW VIN_SYS_5V0 4923mW/7027mW/18778mW VIN 15892mW/23656mW/68684mW
09-04-2026 15:53:16 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.437C/39.156C soc012@32.031C/38.125C soc345@32.437C/38.656C VDD_GPU 0mW/3645mW/24038mW VDD_CPU_SOC_MSS 3549mW/5742mW/12216mW VIN_SYS_5V0 4923mW/7023mW/18778mW VIN 16212mW/23644mW/68684mW
09-04-2026 15:53:17 RAM 11026/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.5C/36.843C tj@32.5C/39.156C soc012@31.906C/38.125C soc345@32.5C/38.656C VDD_GPU 0mW/3639mW/24038mW VDD_CPU_SOC_MSS 3549mW/5739mW/12216mW VIN_SYS_5V0 4923mW/7020mW/18778mW VIN 16248mW/23631mW/68684mW
